002144.SZ,2013/05/28,0,0.15,0,0
002144.SZ,2014/05/23,0,0.2,0,0
002144.SZ,2015/06/26,0,0.2,0,0
002144.SZ,2016/07/14,0,0.1,0,0
002144.SZ,2017/07/24,0,0.1,0,0
002146.SZ,2008/04/18,1,0.1,0,0
002146.SZ,2009/06/10,0,0.1,0,0
002146.SZ,2010/05/26,0.6,0.1,0,0
002146.SZ,2011/05/31,0.3,0.1,0,0
002146.SZ,2012/06/08,0,0.12,0,0
002146.SZ,2013/05/30,0,0.15,0,0
002146.SZ,2014/06/05,0,0.2,0,0
002146.SZ,2015/06/10,1,0.2,0,0
002146.SZ,2016/06/24,0,0.25,0,0
002146.SZ,2017/06/29,0,0.4,0,0
002147.SZ,2008/04/30,1,0.27,0,0
002147.SZ,2009/05/08,0.2,0.2,0,0
002147.SZ,2010/04/26,0,0.05,0,0
002147.SZ,2011/04/28,0,0.15,0,0
002147.SZ,2012/05/11,0,0.15,0,0
002147.SZ,2013/04/11,0,0.1,0,0
002147.SZ,2017/09/18,0.3,0.5,0,0
002148.SZ,2008/05/16,0.5,0.2,0,0
002148.SZ,2009/06/09,0,0.2,0,0
002148.SZ,2010/05/07,0,0.2,0,0
002148.SZ,2011/05/04,0.5,0.17,0,0
002148.SZ,2012/05/04,0,0.03,0,0
002148.SZ,2013/05/15,0,0.1,0,0
002148.SZ,2014/04/04,1,0.15,0,0
002148.SZ,2015/05/20,0,0.01,0,0
002148.SZ,2017/05/12,1.2,0.11,0,0
002149.SZ,2009/08/20,0.5,0.15,0,0
002149.SZ,2011/05/26,0,0.2,0,0
002149.SZ,2013/06/21,0,0.05,0,0
002149.SZ,2017/06/05,1,0,0,0
002150.SZ,2008/06/11,0.5,0.3,0,0
002150.SZ,2009/06/09,0,0.2,0,0
002150.SZ,2010/06/22,0.5,0.15,0,0
002150.SZ,2011/06/02,0.6,0.15,0,0
002150.SZ,2012/06/28,0,0.1,0,0
002150.SZ,2013/06/27,0,0.1,0,0
002150.SZ,2014/06/26,0,0.1,0,0
002150.SZ,2015/06/26,0,0.1,0,0
002150.SZ,2016/06/17,0,0.15,0,0
002150.SZ,2017/06/29,0,0.15,0,0
002151.SZ,2008/05/08,0.7,0.25,0,0
002151.SZ,2009/05/14,0,0.1,0,0
002151.SZ,2009/09/25,0,0.15,0,0
002151.SZ,2010/03/12,0,0.25,0,0
002151.SZ,2011/04/28,0.5,0.3,0,0
002151.SZ,2012/06/21,0.2,0.1,0,0
002151.SZ,2013/04/18,0,0.05,0,0
002151.SZ,2014/01/14,0,0,0.3,9.18
002151.SZ,2014/05/21,0,0.115,0,0
002151.SZ,2015/07/08,0,0.1,0,0
002151.SZ,2016/04/28,0.5,0.15,0,0
002151.SZ,2017/06/09,0,0.05,0,0
002152.SZ,2008/05/07,1,0.2,0,0
002152.SZ,2009/05/15,0.2,0.2,0,0
002152.SZ,2010/05/12,0,0.4,0,0
002152.SZ,2011/05/11,0.3,0.2,0,0
002152.SZ,2012/04/27,0.4,0.1,0,0
002152.SZ,2013/05/20,0.2,0.3,0,0
002152.SZ,2014/05/30,0.2,0.2,0,0
002152.SZ,2015/05/29,0,0.6,0,0
002152.SZ,2016/05/30,0.5,0.2,0,0
002152.SZ,2017/06/30,0.5,0.1,0,0
002153.SZ,2008/03/28,1,0.5,0,0
002153.SZ,2009/05/05,1,0.3,0,0
002153.SZ,2010/05/25,0,0.3,0,0
002153.SZ,2011/04/22,0.38,0.1,0,0
002153.SZ,2012/05/14,0,0.3,0,0
002153.SZ,2013/06/07,0,0.1,0,0
002153.SZ,2014/06/13,0,0.12,0,0
002153.SZ,2015/05/15,0,0.12,0,0
002153.SZ,2016/05/11,2,0.12,0,0
002153.SZ,2017/06/06,0,0.04,0,0
002154.SZ,2008/04/24,1,0.1,0,0
002154.SZ,2009/05/27,0.3,0.2,0,0
002154.SZ,2010/06/04,0,0.15,0,0
002154.SZ,2011/05/27,1,0.2,0,0
002154.SZ,2012/07/05,0,0.15,0,0
002154.SZ,2013/07/15,0,0.161,0,0
002154.SZ,2014/07/09,0,0.05,0,0
002154.SZ,2015/04/30,1,0.05,0,0
002154.SZ,2016/07/12,0,0.01,0,0
002154.SZ,2017/06/13,0,0.0094,0,0
002155.SZ,2008/06/17,0.4,0.15,0,0
002155.SZ,2009/06/16,0,0.1,0,0
002155.SZ,2010/05/06,0,0.1,0,0
002155.SZ,2011/05/12,0,0.15,0,0
002155.SZ,2012/06/05,0.4,0.15,0,0
002155.SZ,2013/05/21,0.3,0.1,0,0
002155.SZ,2014/06/17,0,0.05,0,0
002155.SZ,2017/06/05,0,0.05,0,0
002156.SZ,2008/05/30,0,0.1,0,0
002156.SZ,2009/05/22,0.3,0,0,0
002156.SZ,2010/06/11,0,0.1,0,0
002156.SZ,2011/04/29,0.6,0,0,0
002156.SZ,2012/10/19,0,0.015,0,0
002156.SZ,2013/06/26,0,0.02,0,0
002156.SZ,2014/05/29,0,0.02,0,0
002156.SZ,2015/10/29,0,0.03,0,0
002156.SZ,2016/05/31,0.3,0.03,0,0
002157.SZ,2008/05/22,1,0,0,0
002157.SZ,2008/09/17,0.5,0,0,0
002157.SZ,2009/06/30,0,0.06,0,0
002157.SZ,2011/05/23,0.6,0,0,0
002157.SZ,2012/06/06,0,0.1,0,0
002157.SZ,2013/06/04,0,0.05,0,0
002157.SZ,2014/06/27,0,0.04,0,0
002157.SZ,2015/07/06,0,0.02,0,0
002157.SZ,2016/07/11,0,0.1,0,0
002157.SZ,2016/09/08,2,0,0,0
002157.SZ,2017/05/18,0,0.05,0,0
002158.SZ,2008/06/18,0,0.28,0,0
002158.SZ,2009/06/17,0.05,0.25,0,0
002158.SZ,2010/06/09,0.15,0.25,0,0
002158.SZ,2011/06/09,0.2,0.3,0,0
002158.SZ,2012/05/28,0,0.4,0,0
002158.SZ,2013/05/31,0.1,0.25,0,0
002158.SZ,2014/05/30,0.1,0.35,0,0
002158.SZ,2015/05/06,0,0.4,0,0
002158.SZ,2016/05/09,0.8,0.2,0,0
002158.SZ,2017/06/08,0,0.22,0,0
002159.SZ,2008/05/16,0.5,0.02,0,0
002159.SZ,2010/05/07,0,0.05,0,0
002159.SZ,2011/06/17,0,0.05,0,0
002159.SZ,2013/06/07,0,0.06,0,0
002159.SZ,2014/04/18,0,0.05,0,0
002160.SZ,2008/05/28,0,0.12,0,0
002160.SZ,2009/06/26,0,0.034,0,0
002160.SZ,2010/05/19,0,0.04,0,0
002160.SZ,2011/04/18,1,0.04,0,0
002160.SZ,2012/05/17,0,0.01,0,0
002160.SZ,2016/06/29,0,0.02,0,0
002160.SZ,2017/07/11,0,0.1,0,0
002161.SZ,2008/04/21,1,0.5,0,0
002161.SZ,2009/06/25,1,0.1,0,0
002161.SZ,2010/05/21,0,0.02,0,0
002161.SZ,2011/03/21,0.3,0.035,0,0
002161.SZ,2012/04/23,1,0.1,0,0
002161.SZ,2013/07/12,0,0.05,0,0
002161.SZ,2014/06/18,0,0.006,0,0
002161.SZ,2015/07/09,0,0.007,0,0
002161.SZ,2016/05/31,0,0.007,0,0
002161.SZ,2017/07/04,0,0.01,0,0
002162.SZ,2008/06/17,0,0.1,0,0
002162.SZ,2009/06/24,0,0.03,0,0
002162.SZ,2010/05/28,0.1,0.05,0,0
002162.SZ,2011/05/26,0,0.05,0,0
002162.SZ,2015/04/10,0.5,0,0,0
002162.SZ,2016/05/25,0.3,0,0,0
002163.SZ,2008/04/17,0.5,0.1,0,0
002163.SZ,2009/05/20,0,0.1,0,0
002163.SZ,2010/05/20,0.5,0.1,0,0
002163.SZ,2011/05/12,1,0.1,0,0
002163.SZ,2012/05/31,0,0.05,0,0
002164.SZ,2008/05/29,0.5,0.15,0,0
002164.SZ,2009/06/10,0,0.1,0,0
002164.SZ,2010/04/29,0,0.1,0,0
002164.SZ,2011/05/17,1,0.2,0,0
002164.SZ,2012/07/11,0,0.03,0,0
002164.SZ,2015/04/13,0,0.1,0,0
002165.SZ,2008/04/03,0.5,0.3,0,0
002165.SZ,2009/04/09,0.4,0.3,0,0
002165.SZ,2010/04/08,0.6,0.1,0,0
002165.SZ,2012/06/20,1,0.1,0,0
002165.SZ,2013/07/10,0,0.08,0,0
002165.SZ,2014/06/27,0,0.06,0,0
002165.SZ,2015/07/14,0,0.08,0,0
002165.SZ,2017/06/28,0,0.08,0,0
002166.SZ,2010/05/13,1,0.03,0,0
002166.SZ,2015/10/20,2,0.05,0,0
002166.SZ,2016/04/26,0,0.05,0,0
002167.SZ,2008/07/14,0,0.05,0,0
002167.SZ,2009/09/17,0.3,0.1,0,0
002167.SZ,2010/03/10,1,0,0,0
002167.SZ,2012/06/05,1,0.1,0,0
002167.SZ,2015/06/24,0.5,0,0,0
002168.SZ,2008/05/14,1,0.5,0,0
002168.SZ,2009/03/30,1,0.3,0,0
002168.SZ,2010/03/30,0.5,0.2,0,0
002168.SZ,2011/03/28,1,0,0,0
002168.SZ,2012/05/31,0.2,0.004,0,0
002168.SZ,2013/04/26,0,0.06,0,0
002169.SZ,2008/05/23,0.2,0.03,0,0
002169.SZ,2009/04/29,1,0.08,0,0
002169.SZ,2011/04/21,0.5,0.04,0,0
002169.SZ,2014/06/13,0,0.03,0,0
002169.SZ,2015/07/24,0,0.04,0,0
002169.SZ,2016/05/03,0,0.1,0,0
002169.SZ,2017/05/25,1,0.18,0,0
002170.SZ,2008/05/08,0.8,0.1,0,0
002170.SZ,2009/05/08,0.8,0.06,0,0
002170.SZ,2011/04/11,0.3,0.05,0,0
002170.SZ,2012/11/19,0,0.08,0,0
002170.SZ,2013/05/13,0.8,0.1,0,0
002170.SZ,2014/05/20,0,0.06,0,0
002170.SZ,2016/06/27,0,0.11,0,0
002170.SZ,2017/06/12,0,0.04,0,0
002171.SZ,2008/06/11,0.2,0.02,0,0
002171.SZ,2010/06/28,0,0.04,0,0
002171.SZ,2011/03/01,1,0.2,0,0
002171.SZ,2012/05/25,0,0.02,0,0
002171.SZ,2014/05/09,0,0.005,0,0
002171.SZ,2015/05/26,0,0.05,0,0
002171.SZ,2016/05/20,0,0.02,0,0
002171.SZ,2017/08/04,0,0.2,0,0
002171.SZ,2017/09/26,1,0,0,0
002172.SZ,2008/04/17,1,0.15,0,0
002172.SZ,2010/04/21,0.5,0,0,0
002173.SZ,2009/06/02,0.5,0,0,0
002173.SZ,2011/05/06,1,0,0,0
002173.SZ,2012/10/31,0,0.05,0,0
002174.SZ,2008/06/18,0,0.2,0,0
002174.SZ,2011/06/17,0,0.05,0,0
002174.SZ,2013/06/18,0,0.01,0,0
002174.SZ,2015/07/17,0,0.151,0,0
002174.SZ,2016/04/08,2,0.18,0,0
002174.SZ,2017/07/12,0,0.07,0,0
002175.SZ,2008/05/29,0.5,0.2,0,0
002175.SZ,2010/06/25,0,0.1,0,0
002175.SZ,2012/06/05,0,0.11,0,0
002175.SZ,2014/07/04,0,0.1,0,0
002175.SZ,2015/06/24,0.6,0,0,0
002175.SZ,2016/07/29,1.6,0.1,0,0
002176.SZ,2008/05/28,0,0.15,0,0
002176.SZ,2008/09/19,0.6,0,0,0
002176.SZ,2009/06/11,0,0.03,0,0
002176.SZ,2010/06/11,0,0.035,0,0
002176.SZ,2011/02/25,0.8,0.035,0,0
002176.SZ,2012/05/28,1,0.03,0,0
002176.SZ,2013/07/08,0,0.012,0,0
002176.SZ,2014/05/12,0,0.016,0,0
002176.SZ,2015/05/20,0,0.01,0,0
002176.SZ,2015/09/25,1.2,0.01,0,0
002176.SZ,2017/06/27,0,0.014,0,0
002177.SZ,2008/04/15,1,0.5,0,0
002177.SZ,2009/06/03,0.5,0,0,0
002177.SZ,2011/04/07,0.3,0,0,0
002177.SZ,2012/04/09,0.7,0.05,0,0
002177.SZ,2013/05/28,0.3,0.01,0,0
002177.SZ,2014/06/06,0,0.01,0,0
002177.SZ,2015/07/10,0,0.033,0,0
002178.SZ,2008/07/03,0,0.05,0,0
002178.SZ,2010/06/04,0.2,0.1,0,0
002178.SZ,2011/05/19,0.4,0,0,0
002178.SZ,2013/04/23,0,0.05,0,0
002178.SZ,2014/05/16,1.1,0.06,0,0
002178.SZ,2015/04/08,0.8,0.06,0,0
002178.SZ,2016/05/24,0,0.06,0,0
002178.SZ,2017/07/05,0,0.0163,0,0
002179.SZ,2008/05/09,0.5,0.1,0,0
002179.SZ,2009/05/08,0.5,0.05,0,0
002179.SZ,2010/06/10,0.5,0.05,0,0
002179.SZ,2011/05/19,0,0.07,0,0
002179.SZ,2012/06/20,0,0.1,0,0
002179.SZ,2013/09/27,0,0.1,0,0
002179.SZ,2014/05/08,0,0.1,0,0
002179.SZ,2015/06/03,0.3,0.1,0,0
002179.SZ,2016/05/31,0,0.1,0,0
002179.SZ,2017/05/12,0.3,0.1,0,0
002180.SZ,2008/05/15,0.5,0.5,0,0
002180.SZ,2009/06/10,0,0.1,0,0
002180.SZ,2010/06/24,0,0.1,0,0
002180.SZ,2011/05/12,0.5,0.1,0,0
002180.SZ,2012/05/30,0,0.1,0,0
002180.SZ,2013/05/24,0,0.05,0,0
002180.SZ,2014/05/14,0.15,0,0,0
002180.SZ,2015/06/12,0,0.1,0,0
002180.SZ,2016/06/07,0.75,0,0,0
002180.SZ,2017/07/12,0,0.03,0,0
002181.SZ,2008/06/10,0,0.072,0,0
002181.SZ,2008/09/12,0.3,0,0,0
002181.SZ,2009/06/10,0,0.03,0,0
002181.SZ,2010/06/11,0,0.02,0,0
002181.SZ,2011/06/10,0,0.03,0,0
002181.SZ,2013/05/22,0,0.1,0,0
002181.SZ,2014/05/09,0,0.15,0,0
002181.SZ,2015/06/04,0.6,0.03,0,0
002182.SZ,2008/04/24,0,0.1,0,0
002182.SZ,2009/05/08,0,0.05,0,0
002182.SZ,2010/04/21,0,0.05,0,0
002182.SZ,2011/05/11,0.5,0,0,0
002182.SZ,2012/09/13,0,0.05,0,0
002182.SZ,2013/06/26,0,0.05,0,0
002182.SZ,2014/05/13,0,0.1,0,0
002182.SZ,2015/05/26,0,0.1,0,0
002182.SZ,2016/06/21,0,0.1,0,0
002182.SZ,2017/05/26,1,0.1,0,0
002183.SZ,2008/05/22,1,0.4,0,0
002183.SZ,2009/06/03,0.5,0.32,0,0
002183.SZ,2010/05/18,0.5,0.1,0,0
002183.SZ,2011/05/25,0.5,0.11,0,0
002183.SZ,2012/05/15,0,0.08,0,0
002183.SZ,2013/05/28,0,0.05,0,0
002183.SZ,2014/05/14,0,0.07,0,0
002183.SZ,2016/05/27,1,0.25,0,0
002183.SZ,2017/06/05,0,0.08,0,0
002184.SZ,2008/06/19,1,0.1,0,0
002184.SZ,2009/07/14,0,0.1,0,0
002184.SZ,2010/07/09,0,0.05,0,0
002184.SZ,2011/07/07,0,0.05,0,0
002184.SZ,2012/07/19,0,0.05,0,0
002184.SZ,2013/06/27,0,0.05,0,0
002184.SZ,2014/06/13,0,0.1,0,0
002184.SZ,2015/06/09,0,0.15,0,0
002184.SZ,2016/04/20,0,0.15,0,0
002184.SZ,2017/05/10,0,0.1,0,0
002185.SZ,2008/05/16,0.5,0,0,0
002185.SZ,2009/05/25,0.1,0,0,0
002185.SZ,2010/05/18,0.3,0.05,0,0
002185.SZ,2012/07/12,0.6,0.1,0,0
002185.SZ,2013/06/21,0,0.05,0,0
002185.SZ,2014/06/13,0,0.05,0,0
002185.SZ,2015/06/17,0,0.06,0,0
002185.SZ,2016/06/17,0.3,0.06,0,0
002185.SZ,2017/06/20,1,0.05,0,0
002186.SZ,2008/06/13,0,0.36,0,0
002186.SZ,2009/05/27,0,0.44,0,0
002186.SZ,2010/05/26,0,0.49,0,0
002186.SZ,2011/06/03,0,0.5,0,0
002186.SZ,2012/05/29,0,0.6,0,0
002186.SZ,2013/06/04,1,0.5,0,0
002186.SZ,2014/05/30,0,0.22,0,0
002186.SZ,2015/06/10,0,0.202,0,0
002186.SZ,2016/06/08,0,0.22,0,0
002186.SZ,2017/06/09,0,0.24,0,0
002187.SZ,2008/05/05,0,0.3,0,0
002187.SZ,2009/04/13,0,0.35,0,0
002187.SZ,2010/05/20,0,0.36,0,0
002187.SZ,2011/05/25,0.5,0.2,0,0
002187.SZ,2012/06/05,0.2,0.2,0,0
002187.SZ,2013/05/08,0,0.2,0,0
002187.SZ,2014/05/14,0,0.3,0,0
002187.SZ,2015/05/28,0,0.3,0,0
002187.SZ,2016/05/31,0,0.3,0,0
002187.SZ,2017/05/12,0,0.3,0,0
002188.SZ,2008/06/19,0,0.15,0,0
002188.SZ,2009/04/22,0.5,0,0,0
002188.SZ,2010/05/13,0.3,0.05,0,0
002189.SZ,2008/05/09,0,0.05,0,0
002189.SZ,2009/06/18,0,0.04,0,0
002189.SZ,2011/06/17,0,0.024,0,0
002189.SZ,2013/06/14,0,0.017,0,0
002189.SZ,2014/06/05,0,0.016,0,0
002189.SZ,2015/06/04,0,0.017,0,0
002189.SZ,2016/06/13,0,0.018,0,0
002189.SZ,2017/06/06,0,0.02,0,0
002190.SZ,2008/05/13,0.2,0.1,0,0
002190.SZ,2009/05/22,0,0.2,0,0
002190.SZ,2010/05/14,0.6,0.1,0,0
002190.SZ,2012/05/30,0.3,0.15,0,0
002190.SZ,2013/06/18,0,0.1,0,0
002190.SZ,2014/06/20,0,0.05,0,0
002190.SZ,2015/07/13,0,0.07,0,0
002190.SZ,2016/06/21,0,0.1,0,0
002190.SZ,2017/06/13,0,0.12,0,0
002191.SZ,2008/06/02,0.6,0.1,0,0
002191.SZ,2009/05/20,0.5,0.3,0,0
002191.SZ,2010/07/05,0,0.4,0,0
002191.SZ,2011/06/16,0,0.1,0,0
002191.SZ,2011/09/20,0,0.35,0,0
002191.SZ,2012/11/15,0,0.2,0,0
002191.SZ,2014/05/20,0,0.1,0,0
002191.SZ,2015/05/12,1,0.15,0,0
002191.SZ,2016/07/08,0,0.15,0,0
002191.SZ,2017/05/26,0,0.25,0,0
002192.SZ,2008/05/23,0,0.2,0,0
002192.SZ,2009/04/30,1,0,0,0
002192.SZ,2011/06/27,0,0.05,0,0
002192.SZ,2016/03/23,0.5,0,0,0
002193.SZ,2008/05/16,1,0.1,0,0
002193.SZ,2009/07/10,0,0.05,0,0
002193.SZ,2010/07/02,0,0.06,0,0
002193.SZ,2011/07/06,0,0.06,0,0
002193.SZ,2014/07/18,0,0.01,0,0
002193.SZ,2015/07/21,0,0.012,0,0
002193.SZ,2016/04/29,0,0.015,0,0
002193.SZ,2017/06/06,0,0.02,0,0
002194.SZ,2008/04/28,1,0,0,0
002194.SZ,2008/09/12,0,0.3,0,0
002194.SZ,2009/04/30,0.3,0.3,0,0
002194.SZ,2009/09/30,0,0.25,0,0
002194.SZ,2010/05/27,0,0.25,0,0
002194.SZ,2011/05/12,0,0.25,0,0
002194.SZ,2012/04/19,0,0.25,0,0
002194.SZ,2013/07/04,0,0.15,0,0
002194.SZ,2014/06/05,0,0.1,0,0
002194.SZ,2015/05/26,0,0.1,0,0
002194.SZ,2016/05/04,0,0.01,0,0
002195.SZ,2008/05/26,0.3,0.1,0,0
002195.SZ,2009/05/27,0,0.1,0,0
002195.SZ,2010/05/25,0,0.1,0,0
002195.SZ,2011/05/27,0.5,0.1,0,0
002195.SZ,2012/05/23,0,0.1,0,0
002195.SZ,2013/05/23,0,0.1,0,0
002195.SZ,2014/03/14,0,0.1,0,0
002195.SZ,2015/03/17,1.5,0.1,0,0
002195.SZ,2016/06/01,1,0.1,0,0
002195.SZ,2017/04/18,0.7,0.05,0,0
002196.SZ,2008/05/28,0,0.3,0,0
002196.SZ,2009/05/22,0,0.12,0,0
002196.SZ,2010/06/04,0,0.1,0,0
002196.SZ,2011/04/26,0.5,0.15,0,0
002196.SZ,2012/05/08,0,0.15,0,0
002196.SZ,2013/06/07,0,0.15,0,0
002196.SZ,2014/04/25,0,0.1,0,0
002196.SZ,2015/07/15,0,0.1,0,0
002196.SZ,2016/05/05,0,0.1,0,0
002196.SZ,2017/06/09,0.7,0.05,0,0
002197.SZ,2008/05/20,0,0.25,0,0
002197.SZ,2009/06/19,0.5,0.2,0,0
002197.SZ,2010/06/04,0,0.1,0,0
002197.SZ,2011/06/24,0.6,0,0,0
002197.SZ,2012/07/11,0,0.1,0,0
002197.SZ,2013/07/12,0,0.05,0,0
002197.SZ,2014/06/20,0,0.065,0,0
002197.SZ,2015/06/19,0.6,0.06,0,0
002197.SZ,2016/06/08,0,0.06,0,0
002197.SZ,2017/06/12,0,0.05,0,0
002198.SZ,2010/09/08,1,0.1,0,0
002198.SZ,2011/04/18,0.25,0.05,0,0
002198.SZ,2013/05/08,0,0.03,0,0
002198.SZ,2014/04/03,1,0.08,0,0
002198.SZ,2017/10/09,0,0.04,0,0
002199.SZ,2008/05/06,0,0.13,0,0
002199.SZ,2009/05/13,0.3,0.15,0,0
002199.SZ,2010/04/28,0.3,0.13,0,0
002199.SZ,2011/05/06,0,0.13,0,0
002199.SZ,2012/04/26,0.5,0.1,0,0
002200.SZ,2009/05/15,0.8,0.3,0,0
002201.SZ,2008/05/27,0.3,0.011,0,0
002201.SZ,2010/05/05,0.3,0.1,0,0
002201.SZ,2011/06/08,0.3,0,0,0
002201.SZ,2012/11/09,0,0.01,0,0
002201.SZ,2014/10/21,0.3,0.015,0,0
002201.SZ,2015/04/24,0,0.006,0,0
002201.SZ,2016/07/12,0,0.012,0,0
002201.SZ,2017/06/08,0.3,0,0,0
002202.SZ,2008/02/27,1,0.1,0,0
002202.SZ,2009/04/24,0.4,0.28,0,0
002202.SZ,2010/04/06,0.6,0.1,0,0
002202.SZ,2010/07/30,0,0.35,0,0
002202.SZ,2011/08/23,0,0.34,0,0
002202.SZ,2012/08/16,0,0.05,0,0
002202.SZ,2013/08/22,0,0.055,0,0
002202.SZ,2014/07/18,0,0.08,0,0
002202.SZ,2015/07/03,0,0.4,0,0
002202.SZ,2016/08/12,0,0.48,0,0
002202.SZ,2017/08/24,0.3,0.2,0,0
002203.SZ,2008/05/15,0,0.15,0,0
002203.SZ,2009/04/10,0,0.12,0,0
002203.SZ,2010/07/19,0,0.12,0,0
002203.SZ,2011/07/06,0,0.12,0,0
002203.SZ,2011/12/26,0,0,0.3,6.66
002203.SZ,2012/06/06,0.5,0.12,0,0
002203.SZ,2013/07/10,0,0.1,0,0
002203.SZ,2014/07/09,0,0.1,0,0
002203.SZ,2014/09/18,1,0,0,0
002203.SZ,2015/06/17,0,0.08,0,0
002203.SZ,2016/07/08,0,0.06,0,0
002203.SZ,2017/07/12,0,0.06,0,0
002204.SZ,2008/05/19,0,0.15,0,0
002204.SZ,2009/06/03,0,0.182,0,0
002204.SZ,2010/06/07,0,0.129,0,0
002204.SZ,2011/05/26,0,0.115,0,0
002204.SZ,2012/06/29,0.5,0.16,0,0
002204.SZ,2013/07/01,0.5,0.078,0,0
002204.SZ,2014/06/13,0,0.046,0,0
002204.SZ,2015/06/05,0,0.021,0,0
002204.SZ,2016/06/24,1,0.015,0,0
002204.SZ,2017/06/23,0,0.01,0,0
002205.SZ,2008/06/06,0,0.12,0,0
002205.SZ,2009/05/22,0.25,0.04,0,0
002205.SZ,2010/06/07,0,0.01,0,0
002205.SZ,2011/06/17,0,0.1,0,0
002205.SZ,2012/06/28,0,0.075,0,0
002205.SZ,2013/06/07,0,0.05,0,0
002205.SZ,2014/05/30,0,0.2,0,0
002205.SZ,2015/06/12,0,0.18,0,0
002206.SZ,2008/05/13,0,0.2,0,0
002206.SZ,2009/05/20,0,0.22,0,0
002206.SZ,2010/05/25,1,0.3,0,0
002206.SZ,2011/05/18,0.5,0.33,0,0
002206.SZ,2012/05/24,0,0.4,0,0
002206.SZ,2013/05/28,0,0.17,0,0
002206.SZ,2014/04/16,0,0.22,0,0
002206.SZ,2015/03/17,0,0.3,0,0
002206.SZ,2016/05/24,0,0.42,0,0
002206.SZ,2017/05/10,1.5,0.5,0,0
002207.SZ,2008/05/16,0,0.1,0,0
002207.SZ,2009/05/15,0,0.2,0,0
002207.SZ,2012/05/22,0,0.05,0,0
002207.SZ,2013/04/23,0,0.06,0,0
002207.SZ,2014/06/19,1,0.05,0,0
002207.SZ,2015/05/19,0,0.01,0,0
002208.SZ,2008/05/30,0.5,0.1,0,0
002208.SZ,2009/06/18,0,0.2,0,0
002208.SZ,2010/06/10,1,0.06,0,0
002208.SZ,2011/06/20,0,0.1,0,0
002208.SZ,2012/07/10,0,0.1,0,0
002208.SZ,2013/07/16,0,0.05,0,0
002208.SZ,2014/04/17,0,0.1,0,0
002208.SZ,2015/06/26,0,0.1,0,0
002208.SZ,2016/06/27,0,0.05,0,0
002208.SZ,2017/07/25,0,0.1,0,0
002209.SZ,2008/05/16,0,0.05,0,0
002209.SZ,2009/06/19,0,0.05,0,0
002209.SZ,2010/05/06,0.5,0.1,0,0
002209.SZ,2011/05/31,0,0.05,0,0
002209.SZ,2012/05/24,0,0.05,0,0
002209.SZ,2013/05/23,0,0.03,0,0
002209.SZ,2014/06/04,0,0.02,0,0
002209.SZ,2015/06/18,0,0.01,0,0
002209.SZ,2016/05/06,0,0.01,0,0
002210.SZ,2008/07/17,0,0.1,0,0
002210.SZ,2009/06/08,0.5,0.1,0,0
002210.SZ,2010/06/01,0.5,0.05,0,0
002210.SZ,2011/05/19,0,0.03,0,0
002210.SZ,2012/05/04,0.3,0.1,0,0
002210.SZ,2013/05/22,0,0.04,0,0
002210.SZ,2014/05/09,0,0.1,0,0
002210.SZ,2015/04/16,0.5,0.12,0,0
002210.SZ,2016/06/20,0.3,0.06,0,0
002210.SZ,2017/07/13,0.7,0.11,0,0
002211.SZ,2008/06/20,0,0.1,0,0
002211.SZ,2009/06/10,0,0.05,0,0
002211.SZ,2010/05/25,0,0.03,0,0
002211.SZ,2011/04/07,0.5,0,0,0
002212.SZ,2008/05/28,0,0.02,0,0
002212.SZ,2009/06/03,0.5,0.55,0,0
002212.SZ,2009/10/21,0,0.3,0,0
002212.SZ,2011/05/18,1,0.12,0,0
002212.SZ,2012/07/18,0,0.05,0,0
002212.SZ,2013/05/29,0,0.08,0,0
002212.SZ,2014/06/26,0,0.015,0,0
002212.SZ,2015/07/16,0,0.016,0,0
002212.SZ,2016/06/29,0,0.018,0,0
002212.SZ,2017/07/17,0,0.018,0,0
002213.SZ,2008/05/13,0,0.1,0,0
002213.SZ,2009/05/15,0,0.1,0,0
002213.SZ,2010/05/26,1,0.1,0,0
002213.SZ,2011/06/08,0,0.05,0,0
002213.SZ,2012/06/20,0,0.05,0,0
002213.SZ,2013/07/24,0,0.05,0,0
002213.SZ,2014/05/16,0,0.05,0,0
002213.SZ,2015/07/08,0,0.015,0,0
002213.SZ,2017/07/28,0,0.01,0,0
002214.SZ,2008/04/24,0,0.1,0,0
002214.SZ,2009/06/17,0,0.1,0,0
002214.SZ,2010/06/11,0,0.1,0,0
002214.SZ,2011/06/27,0,0.1,0,0
002214.SZ,2012/10/26,0,0.1,0,0
002214.SZ,2013/05/28,1,0.1,0,0
002214.SZ,2014/04/30,0,0.1,0,0
002214.SZ,2015/05/15,1,0.05,0,0
002214.SZ,2016/06/17,0,0.025,0,0
002214.SZ,2017/06/15,0,0.025,0,0
002215.SZ,2008/10/17,0.3,0.15,0,0
002215.SZ,2009/06/11,0.3,0.18,0,0
002215.SZ,2010/05/19,0,0.3,0,0
002215.SZ,2011/06/13,0.6,0.2,0,0
002215.SZ,2011/09/09,0,0.12,0,0
002215.SZ,2012/06/18,0,0.127,0,0
002215.SZ,2013/05/29,0.5,0.1,0,0
002215.SZ,2014/05/20,0.3,0.2,0,0
002215.SZ,2015/05/25,0.3,0.1,0,0
002215.SZ,2016/05/27,0,0.1,0,0
002216.SZ,2009/06/05,1,0.2,0,0
002216.SZ,2010/06/09,0,0.2,0,0
002216.SZ,2011/05/12,0,0.2,0,0
